country,country_num,year,iso3,devlev2,china,bndgrn,x1l,x2l,envtax,gdpg,bigtech,ngain,rating,riskeqt,riskctr,dum9,dum12,fie,cbmndsq,cbmnd,cbenfsq,cbenf,cbsyssq,cbsys,wui,gprlog,infl,enrgoil,prodstr,hierarchy,openness,purity,bndgrn_bet,cbmnd_bet,infl_bet,rating_bet,fie_bet,gdpg_bet,dum9_bet,dum12_bet,bndgrn_wi,cbmnd_wi,infl_wi,rating_wi,fie_wi,gdpg_wi,dum9_wi,dum12_wi,bndgrn_fd,cbmnd_fd,infl_fd,rating_fd,fie_fd,gdpg_fd,dum9_fd,dum12_fd,bndgrn_twfe,cbmnd_twfe,infl_twfe,rating_twfe,fie_twfe,gdpg_twfe,dum9_twfe,dum12_twfe
Ireland,Ireland,2004,IRL,High income,0,-2.220724105834961,,-2.220724105834961,2.4533552319133,6.782532148967718,,61.7417529908999,4.0,0.0484,0.01,1,1,0.8725036382675171,49.0,7.0,9.0,3.0,4.0,2.0,0.0555000007152557,4.620337963104248,2.369999885559082,58.64500045776367,-0.8963897824287415,2.09,,0.198081,0.517273211479187,7.0,1.1419999688863753,4.0,0.8081791815147401,6.070486140855589,1.0,1.0,-2.737997317314148,0.0,1.2279999166727067,0.0,0.06432445675277698,0.7120460081121287,0.0,0.0,,,,,,,,,,,,,,,,
Ireland,Ireland,2018,IRL,High income,0,2.048155784606934,2.048048734664917,2.741249561309814,1.5608198827387,8.51639572292764,0.0099999997764825,64.9639897889552,4.0,0.0713702663442087,0.0117702663442087,1,1,0.7763858841419221,49.0,7.0,9.0,3.0,4.0,2.0,0.2472499907016754,5.035384178161621,0.1400000005960464,47.60800170898438,-0.8439350724220276,2.09,,0.198081,0.517273211479187,7.0,1.1419999688863753,4.0,0.8081791815147401,6.070486140855589,1.0,1.0,1.5308825731277471,0.0,-1.001999968290329,0.0,-0.031793297372818,2.4459095820720513,0.0,0.0,4.2688798904418945,0.0,-2.2299998849630356,0.0,-0.09611775412559498,1.7338635739599226,0.0,0.0,,,,,,,,
Ireland,Ireland,2019,IRL,High income,0,0.3064002990722656,,0.3064002692699432,1.3868484693756,5.565201164904849,0.0099999997764825,64.2411528176351,4.0,0.0603635801760461,0.0083635801760461,1,1,0.7919136018247606,49.0,7.0,9.0,3.0,4.0,2.0,1.094249963760376,5.07627010345459,1.129999995231628,47.1619987487793,-0.707439661026001,2.09,,0.198081,0.517273211479187,7.0,1.1419999688863753,4.0,0.8081791815147401,6.070486140855589,1.0,1.0,-0.2108729124069214,0.0,-0.011999973654747365,0.0,-0.016265579689979548,-0.5052849759507403,0.0,0.0,-1.7417554855346684,0.0,0.9899999946355815,0.0,0.015527717682838449,-2.9511945580227916,0.0,0.0,,,,,,,,
Ireland,Ireland,2020,IRL,High income,0,0.8130714893341064,,0.8130714893341064,1.2046992065014,3.417815526622149,,,4.0,0.0554130412625089,0.0082130412625089,1,1,0.7919136018247606,49.0,7.0,9.0,3.0,4.0,2.0,0.5169999599456787,5.258591651916504,0.2700000107288361,42.98099899291992,-0.8574671745300293,2.09,,0.198081,0.517273211479187,7.0,1.1419999688863753,4.0,0.8081791815147401,6.070486140855589,1.0,1.0,0.2957982778549194,0.0,-0.8719999581575393,0.0,-0.016265579689979548,-2.65267061423344,0.0,0.0,0.5066711902618408,0.0,-0.8599999845027919,0.0,0.0,-2.1473856382827,0.0,0.0,,,,,,,,
Ireland,Ireland,2021,IRL,High income,0,1.63946259021759,,1.63946259021759,1.240840182696442,,,,4.0,0.0507863402808064,0.0083863402808064,1,1,,49.0,7.0,9.0,3.0,4.0,2.0,0.4022499918937683,5.353901863098145,1.799999952316284,43.86999893188477,-0.921347975730896,2.09,,0.198081,0.517273211479187,7.0,1.1419999688863753,4.0,0.8081791815147401,6.070486140855589,1.0,1.0,1.122189378738403,0.0,0.6579999834299086,0.0,,,0.0,0.0,0.8263911008834837,0.0,1.529999941587448,0.0,,,0.0,0.0,,,,,,,,
Italy,Italy,1999,ITA,High income,0,-3.032942056655884,,-3.032942056655884,3.3905658944066,1.625727599354605,,57.3918947239798,,,,1,1,0.7794773578643799,16.0,4.0,36.0,6.0,0.0,0.0,0.0427500009536743,,-3.549999952316284,54.67499923706055,,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,-3.0408117042647467,0.0,-1.4988887111345925,,0.003330512603044511,1.534790379891922,0.0,0.0,,,,,,,,,,,,,,,,
Italy,Italy,2000,ITA,High income,0,-3.645712614059448,,-3.645712614059448,3.0867292969876,3.786955143239794,,57.9130788157613,,0.1301,0.0749999999999999,1,1,0.7654549479484558,16.0,4.0,36.0,6.0,0.0,0.0,0.0980000048875808,3.817385673522949,9.6899995803833,53.57600021362305,,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,-3.6535822616683107,0.0,11.741110821564993,,-0.010691897312879561,3.696017923777111,0.0,0.0,-0.612770557403564,0.0,13.239999532699585,,-0.014022409915924072,2.161227543885189,0.0,0.0,,,,,,,,
Italy,Italy,2014,ITA,High income,0,-0.541718602180481,,-0.541718602180481,3.5969078658076,-0.0045475423638379,0.0099999997764825,59.7940850455551,3.0,0.086,0.0285,1,1,0.7540859580039978,16.0,4.0,36.0,6.0,0.0,0.0,0.2127500027418137,4.438490390777588,0.8299999833106995,38.09099960327148,0.2743053138256073,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,-0.5495882497893441,0.0,2.881111224492391,0.0,-0.02206088725733757,-0.09548476182652087,0.0,0.0,3.103994011878967,0.0,-8.859999597072601,,-0.011368989944458008,-3.791502685603632,0.0,0.0,,,,,,,,
Italy,Italy,2016,ITA,High income,0,-0.8567502498626709,,-0.8567501902580261,3.5392186640608,1.293462731559075,0.0099999997764825,59.7702438597078,3.0,0.0839583637250341,0.0270583637250341,1,1,0.7544463276863098,16.0,4.0,36.0,6.0,0.0,0.0,0.3774999976158142,4.723831653594971,-28.6200008392334,38.78799819946289,0.2298591881990433,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,-0.864619897471534,0.0,-26.568889598051708,0.0,-0.021700517575025557,1.202525512096392,0.0,0.0,-0.31503164768218994,0.0,-29.450000822544098,0.0,0.0003603696823120117,1.298010273922913,0.0,0.0,,,,,,,,
Italy,Italy,2017,ITA,High income,0,0.6499661803245544,,0.6499661207199097,3.3227392867538,1.667859041068567,0.0099999997764825,59.63763751568,3.0,0.0727445685721739,0.0219445685721739,1,1,0.769535254240036,16.0,4.0,36.0,6.0,0.0,0.0,0.3790000081062317,4.800258159637451,0.6899999976158142,38.82400131225586,0.2075284868478775,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,0.6420965327156913,0.0,2.741111238797506,0.0,-0.006611591021299379,1.576921821605884,0.0,0.0,1.5067164301872253,0.0,29.310000836849213,0.0,0.015088926553726179,0.374396309509492,0.0,0.0,,,,,,,,
Italy,Italy,2018,ITA,High income,0,0.8199225664138794,,0.8199225664138794,3.3416696026958,0.9417371933719778,0.0099999997764825,60.3428840304967,3.0,0.0901526062551802,0.0305526062551802,1,1,0.7849259593248368,16.0,4.0,36.0,6.0,0.0,0.0,0.2817499935626984,5.035384178161621,0.6100000143051147,39.40000152587891,0.198286846280098,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,0.8120529188050163,0.0,2.6611112554868064,0.0,0.008779114063501403,0.8507999739092948,0.0,0.0,0.16995638608932495,0.0,-0.07999998331069946,0.0,0.015390705084800782,-0.7261218476965892,0.0,0.0,,,,,,,,
Italy,Italy,2019,ITA,High income,0,1.8914954662323,,1.8914954662323,3.2937757816458,0.2874499371392005,0.0099999997764825,60.4947060021105,3.0,0.0737097187548432,0.0217097187548432,1,1,0.8006244785113336,16.0,4.0,36.0,6.0,0.0,0.0,0.4572499990463257,5.07627010345459,0.6000000238418579,38.93299865722656,0.1893814951181412,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,1.883625818623437,0.0,2.6511112650235495,0.0,0.024477633249998187,0.1965127176765175,0.0,0.0,1.0715728998184206,0.0,-0.009999990463256836,0.0,0.015698519186496784,-0.6542872562327773,0.0,0.0,,,,,,,,
Italy,Italy,2020,ITA,High income,0,1.620348334312439,,1.620348334312439,3.0921875398815,-8.871146347667917,,,3.0,0.0685189581707679,0.0213189581707679,1,1,0.8006244785113336,16.0,4.0,36.0,6.0,0.0,0.0,0.3287500143051147,5.258591651916504,0.4900000095367432,35.58100128173828,0.2555961012840271,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,1.6124786867035759,0.0,2.541111250718435,0.0,0.024477633249998187,-8.9620835671306,0.0,0.0,-0.27114713191986106,0.0,-0.11000001430511469,0.0,0.0,-9.158596284807118,0.0,0.0,,,,,,,,
Italy,Italy,2021,ITA,High income,0,3.166217803955078,2.726768493652344,3.663588047027588,3.184953166077945,,,,3.0,0.0641687981757104,0.0217687981757104,1,1,,16.0,4.0,36.0,6.0,0.0,0.0,0.136000007390976,5.353901863098145,0.800000011920929,36.95000076293945,0.0844019129872322,1.6,50.0,0.11475,0.007869647608863082,4.0,-2.0511112411816916,3.0,0.7761468452613354,0.09093721946268296,1.0,1.0,3.1583481563462152,0.0,2.8511112531026206,0.0,,,0.0,0.0,1.5458694696426392,0.0,0.31000000238418574,0.0,,,0.0,0.0,,,,,,,,
Japan,Japan,2014,JPN,High income,0,-1.078151106834412,,-1.078151106834412,1.393653329336,0.3747194763504353,74.56999969482422,68.9645162252711,4.0,0.068,0.0105,0,1,0.9012351036071776,,,,,,,0.1220000013709068,4.438490390777588,1.980000019073486,43.98899841308594,0.6617472767829895,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,-2.091771728359163,,1.561250022612512,0.0,-0.024337854736328213,-0.4388457953591453,0.0,0.0,,,,,,,,,,,,,,,,
Japan,Japan,2015,JPN,High income,0,-0.0962149053812027,,-0.0962148979306221,1.3473976056884,1.222921041061497,79.80999755859375,68.5988173356413,4.0,0.07356,0.01106,0,1,0.9059718251228333,,,,,,,0.1377499997615814,4.813110828399658,1.019999980926514,42.82699966430664,0.5507158637046814,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,-1.1098355269059537,,0.6012499844655397,0.0,-0.019601133220672584,0.4093557693519164,0.0,0.0,0.9819362014532094,,-0.9600000381469722,0.0,0.004736721515655629,0.8482015647110617,0.0,0.0,,,,,,,,
Japan,Japan,2016,JPN,High income,0,0.0833820477128028,,0.0833820253610611,1.3496246726623,0.5219444554861212,111.1800003051758,67.8111645933983,4.0,0.0669026178699178,0.0100026178699178,0,1,0.9014025926589966,,,,,,,0.1620000004768372,4.723831653594971,0.4000000059604645,42.10900115966797,0.5600515604019165,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,-0.9302385738119482,,-0.01874999050050974,0.0,-0.024170365684509254,-0.29162081622345937,0.0,0.0,0.1795969530940055,,-0.6199999749660494,0.0,-0.00456923246383667,-0.7009765855753758,0.0,0.0,,,,,,,,
Japan,Japan,2017,JPN,High income,0,0.3919954597949982,,0.3919954597949982,1.3291381014909,2.168290737373184,128.6100006103516,68.1621090661227,4.0,0.0589122101830785,0.0081122101830785,0,1,0.9194306445121764,,,,,,,0.0532499998807907,4.800258159637451,-0.0700000002980232,40.99800109863281,0.5242192149162292,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,-0.6216251617297528,,-0.48874999675899744,0.0,-0.00614231383132946,1.3547254656636034,0.0,0.0,0.3086134120821954,,-0.4700000062584877,0.0,0.018028051853179794,1.646346281887063,0.0,0.0,,,,,,,,
Japan,Japan,2018,JPN,High income,0,1.626302123069763,,1.626302123069763,1.3248089902734,0.323207337906922,150.3200073242188,67.9896244070387,4.0,0.0693668167537051,0.0097668167537051,0,1,0.93781925740242,,,,,,,0.0844999998807907,5.035384178161621,0.1899999976158142,39.88700103759766,0.51368647813797,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,0.612681501545012,,-0.22874999884516,0.0,0.012246299058914167,-0.4903579338026586,0.0,0.0,1.2343066632747648,,0.25999999791383743,0.0,0.018388612890243627,-1.845083399466262,0.0,0.0,,,,,,,,
Japan,Japan,2019,JPN,High income,0,2.109845399856567,,2.109845638275146,1.2754539518346,0.2703085820793234,203.6100006103516,67.8789130274122,4.0,0.0589399920609744,0.0069399920609744,0,1,0.9565756425504685,,,,,,,0.2049999982118607,5.07627010345459,0.449999988079071,39.56399917602539,0.5120773315429688,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,1.096224778331816,,0.031249991618096773,0.0,0.031002684206962616,-0.5432566896302572,0.0,0.0,0.483543276786804,,0.2599999904632568,0.0,0.01875638514804845,-0.05289875582759862,0.0,0.0,,,,,,,,
Japan,Japan,2020,JPN,High income,0,2.229792594909668,,2.229792594909668,1.2410675071533,,,,4.0,0.0540150767922946,0.0068150767922946,0,1,0.9565756425504685,,,,,,,0.2475000023841858,5.258591651916504,0.1099999994039536,37.86399841308594,0.5170407891273499,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,1.216171973384917,,-0.3087499970570206,0.0,0.031002684206962616,,0.0,0.0,0.11994719505310103,,-0.3399999886751174,0.0,0.0,,0.0,0.0,,,,,,,,
Japan,Japan,2021,JPN,High income,0,2.842013359069824,,2.842013359069824,1.278299532367899,,,,4.0,0.04935887810535,0.00695887810535,0,1,,,,,,,,0.0897499993443489,5.353901863098145,-0.7300000190734863,37.27299880981445,1.083903908729553,2.65,41.53,0.431329,1.013620621524751,,0.4187499964609742,4.0,0.9255729583435058,0.8135652717095806,0.0,1.0,1.8283927375450733,,-1.1487500155344605,0.0,,,0.0,0.0,0.6122207641601562,,-0.8400000184774399,0.0,,,0.0,0.0,,,,,,,,
Jersey,Jersey,2019,JEY,High income,0,0.1240787282586098,,0.1240787282586098,,,,,4.0,0.0589399920609744,0.0069399920609744,0,0,,4.0,2.0,81.0,9.0,0.0,0.0,,,,,,,,,-0.9881625051299731,2.0,,4.0,,,0.0,0.0,1.112241233388583,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,
Jersey,Jersey,2020,JEY,High income,0,-2.16282320022583,,-2.16282320022583,,,,,4.0,0.0472,0.01,0,0,,4.0,2.0,81.0,9.0,0.0,0.0,,,,,,,,,-0.9881625051299731,2.0,,4.0,,,0.0,0.0,-1.1746606950958571,0.0,,0.0,,,0.0,0.0,-2.28690192848444,0.0,,0.0,,,0.0,0.0,,,,,,,,
Jersey,Jersey,2021,JEY,High income,0,-0.925743043422699,,-0.925743043422699,,,,,4.0,0.0424,0.01,0,0,,4.0,2.0,81.0,9.0,0.0,0.0,,,,,,,,,-0.9881625051299731,2.0,,4.0,,,0.0,0.0,0.06241946170727408,0.0,,0.0,,,0.0,0.0,1.237080156803131,0.0,,0.0,,,0.0,0.0,,,,,,,,
"Korea, Rep.","Korea, Rep.",2013,KOR,High income,0,-0.6931471824645996,,-0.6931471824645996,2.627664680772,3.164708636471843,0.0099999997764825,68.0446613784137,4.0,0.059,0.009,0,1,0.803575873374939,25.0,5.0,0.0,0.0,9.0,3.0,0.0782499983906745,4.207582473754883,1.649999976158142,41.13700103759766,-0.936713695526123,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,-1.6601739057472775,0.0,0.4342856960637229,0.0,-0.06371735225804642,0.9546733249651989,0.0,0.0,,,,,,,,,,,,,,,,
"Korea, Rep.","Korea, Rep.",2016,KOR,High income,0,0.3364722430706024,,0.33647221326828,2.70649462119516,2.946881715086263,0.0099999997764825,68.0122131744114,4.0,0.0639531279851984,0.0070531279851984,0,1,0.8489947319030762,25.0,5.0,0.0,0.0,9.0,3.0,0.0700000002980232,4.723831653594971,1.600000023841858,44.30799865722656,-0.9219192266464232,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,-0.6305544802120754,0.0,0.38428574374743873,0.0,-0.018298493729909215,0.736846403579619,0.0,0.0,1.029619425535202,0.0,-0.04999995231628418,0.0,0.04541885852813721,-0.2178269213855799,0.0,0.0,,,,,,,,
"Korea, Rep.","Korea, Rep.",2017,KOR,High income,0,-0.9525790214538574,,-0.9525790214538574,2.787689459831015,3.159635740127769,94.3000030517578,68.2062342878727,4.0,0.0565201482060169,0.0057201482060169,0,1,0.8659746265411377,25.0,5.0,0.0,0.0,9.0,3.0,0.0625,4.800258159637451,1.480000019073486,43.38800048828125,-0.9740285277366638,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,-1.9196057447365353,0.0,0.26428573897906693,0.0,-0.0013185990918477275,0.949600428621125,0.0,0.0,-1.2890512645244598,0.0,-0.1200000047683718,0.0,0.016979894638061488,0.2127540250415061,0.0,0.0,,,,,,,,
"Korea, Rep.","Korea, Rep.",2018,KOR,High income,0,1.347501277923584,,1.347501277923584,2.871320143625945,2.90740377377135,154.8099975585938,68.2900699434492,4.0,0.0664868579673562,0.0068868579673562,0,1,0.8832941190719604,25.0,5.0,0.0,0.0,9.0,3.0,0.09375,5.035384178161621,1.169999957084656,42.59099960327148,-0.8879461288452148,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,0.3804745546409062,0.0,-0.04571432300976319,0.0,0.01600089343897504,0.6973684622647061,0.0,0.0,2.3000802993774414,0.0,-0.3100000619888301,0.0,0.017319492530822767,-0.252231966356419,0.0,0.0,,,,,,,,
"Korea, Rep.","Korea, Rep.",2019,KOR,High income,0,2.097444534301758,0.0,2.213243246078491,2.957459747934724,2.039348227107936,239.2899932861328,68.1107247529293,4.0,0.0568935841455589,0.0048935841455589,0,1,0.9009600014533996,25.0,5.0,0.0,0.0,9.0,3.0,0.1169999986886978,5.07627010345459,0.8899999856948853,42.7869987487793,-0.7297912836074829,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,1.13041781101908,0.0,-0.3257142943995339,0.0,0.03366677582041422,-0.17068708439870806,0.0,0.0,0.7499432563781738,0.0,-0.27999997138977073,0.0,0.01766588238143918,-0.8680555466634141,0.0,0.0,,,,,,,,
"Korea, Rep.","Korea, Rep.",2020,KOR,High income,0,1.349824547767639,,1.349824666976929,3.046183540372765,-0.9577662235252972,,,4.0,0.0520055028663616,0.0048055028663616,0,1,0.9009600014533996,25.0,5.0,0.0,0.0,9.0,3.0,0.0874999985098838,5.258591651916504,0.3499999940395355,42.21799850463867,-0.7537241578102112,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,0.38279782448496114,0.0,-0.8657142860548837,0.0,0.03366677582041422,-3.1678015350319413,0.0,0.0,-0.7476199865341189,0.0,-0.5399999916553497,0.0,0.0,-2.9971144506332332,0.0,0.0,,,,,,,,
"Korea, Rep.","Korea, Rep.",2021,KOR,High income,0,3.283670663833618,-0.232595831155777,3.312947988510132,3.137569046583948,,,,4.0,0.0473069012281314,0.0049069012281314,0,1,,25.0,5.0,0.0,0.0,9.0,3.0,0.1127500012516975,5.353901863098145,1.370000004768372,42.86700057983398,-0.7569916844367981,2.9,44.3,0.102927,0.9670267232826778,5.0,1.2157142800944192,4.0,0.8672932256329854,2.210035311506644,0.0,1.0,2.3166439405509403,0.0,0.15428572467395285,0.0,,,0.0,0.0,1.9338461160659792,0.0,1.0200000107288365,0.0,,,0.0,0.0,,,,,,,,
Latvia,Latvia,2015,LVA,High income,0,-2.178506374359131,,-2.178506374359131,3.6648395752442,4.006874032698661,0.0099999997764825,60.594463005585,4.0,0.0814,0.0189,1,1,0.8159527778625488,16.0,4.0,36.0,6.0,9.0,3.0,0.2129999995231628,4.813110828399658,1.809999942779541,48.6150016784668,0.0983593687415123,1.8,49.91,0.17155,-2.8260733485221863,4.0,1.7099999785423277,4.0,0.8211924362182618,3.210172816779225,1.0,1.0,0.6475669741630554,0.0,0.09999996423721336,0.0,-0.0052396583557129395,0.7967012159194362,0.0,0.0,,,,,,,,,,,,,,,,
Latvia,Latvia,2016,LVA,High income,0,-3.564801692962646,,-3.564801692962646,3.7506714154293,2.37292412754951,0.0099999997764825,60.0984589310742,4.0,0.0739557458551163,0.0170557458551163,1,1,0.8156557083129883,16.0,4.0,36.0,6.0,9.0,3.0,0.2245000004768372,4.723831653594971,1.549999952316284,47.04000091552734,0.1218171492218971,1.8,49.91,0.17155,-2.8260733485221863,4.0,1.7099999785423277,4.0,0.8211924362182618,3.210172816779225,1.0,1.0,-0.7387283444404598,0.0,-0.1600000262260437,0.0,-0.005536727905273486,-0.8372486892297153,0.0,0.0,-1.3862953186035152,0.0,-0.25999999046325706,0.0,-0.0002970695495605469,-1.6339499051491515,0.0,0.0,,,,,,,,
Latvia,Latvia,2017,LVA,High income,0,-3.787944316864014,,-3.787944316864014,3.6896124035322,3.250720290089504,0.0099999997764825,60.3045505179542,4.0,0.0646323583890954,0.0138323583890954,1,1,0.8319688224792481,16.0,4.0,36.0,6.0,9.0,3.0,0.2594999969005585,4.800258159637451,1.600000023841858,43.66400146484375,0.0374781340360641,1.8,49.91,0.17155,-2.8260733485221863,4.0,1.7099999785423277,4.0,0.8211924362182618,3.210172816779225,1.0,1.0,-0.9618709683418278,0.0,-0.10999995470046975,0.0,0.010776386260986315,0.04054747331027864,0.0,0.0,-0.22314262390136808,0.0,0.05000007152557395,0.0,0.0163131141662598,0.8777961625399939,0.0,0.0,,,,,,,,
Latvia,Latvia,2021,LVA,High income,0,-1.773041009902954,,-1.773041009902954,3.800300775638166,,,,4.0,0.0542657793334815,0.0118657793334815,1,1,,16.0,4.0,36.0,6.0,9.0,3.0,0.1955000013113022,5.353901863098145,1.879999995231628,45.85499954223633,-0.0735830217599868,1.8,49.91,0.17155,-2.8260733485221863,4.0,1.7099999785423277,4.0,0.8211924362182618,3.210172816779225,1.0,1.0,1.0530323386192322,0.0,0.17000001668930032,0.0,,,0.0,0.0,2.01490330696106,0.0,0.27999997138977006,0.0,,,0.0,0.0,,,,,,,,
Liechtenstein,Liechtenstein,2019,LIE,High income,0,-2.225272178649902,,-2.225272178649902,,,,,4.0,0.052,0.01,0,0,,36.0,6.0,36.0,6.0,0.0,0.0,,5.07627010345459,,,-1.241603970527649,,,,-1.6109505295753477,6.0,,4.0,,,0.0,0.0,-0.6143216490745542,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,
Liechtenstein,Liechtenstein,2020,LIE,High income,0,-2.220832824707031,,-2.220832824707031,,,,,4.0,0.0472,0.01,0,0,,36.0,6.0,36.0,6.0,0.0,0.0,,5.258591651916504,,,-0.8154329657554626,,,,-1.6109505295753477,6.0,,4.0,,,0.0,0.0,-0.6098822951316831,0.0,,0.0,,,0.0,0.0,0.004439353942871094,0.0,,0.0,,,0.0,0.0,,,,,,,,
Liechtenstein,Liechtenstein,2021,LIE,High income,0,-0.3867465853691101,,-0.3867466449737549,,,,,4.0,0.0424,0.01,0,0,,36.0,6.0,36.0,6.0,0.0,0.0,,5.353901863098145,,,-0.3551680445671082,,,,-1.6109505295753477,6.0,,4.0,,,0.0,0.0,1.2242039442062376,0.0,,0.0,,,0.0,0.0,1.8340862393379207,0.0,,0.0,,,0.0,0.0,,,,,,,,
Luxembourg,Luxembourg,2003,LUX,High income,0,-4.477745056152344,,-4.477745056152344,2.7638640224278,1.629285585251409,,61.9595613003086,4.0,0.0482,0.01,1,1,0.859096348285675,49.0,7.0,9.0,3.0,0.0,0.0,,5.555790901184082,28.19000053405762,70.16200256347656,0.8581136465072632,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,-4.838446483016014,0.0,23.040000464235035,0.0,0.026583256629943874,-0.38732743647373313,0.0,0.0,,,,,,,,,,,,,,,,
Luxembourg,Luxembourg,2016,LUX,High income,0,1.035833239555359,,1.035833239555359,1.6770410759505,4.57460105103911,0.0099999997764825,70.3501873411333,4.0,0.0569,0.01,1,1,0.7980183362960815,49.0,7.0,9.0,3.0,0.0,0.0,,4.723831653594971,0.949999988079071,73.74700164794922,1.500982046127319,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,0.6751318126916888,0.0,-4.200000081743513,0.0,-0.03449475535964963,2.557988029313968,0.0,0.0,5.513578295707703,0.0,-27.24000054597855,0.0,-0.061078011989593506,2.945315465787701,0.0,0.0,,,,,,,,
Luxembourg,Luxembourg,2017,LUX,High income,0,1.131237268447876,,1.131237268447876,1.6548174174694,1.801180955395836,0.0099999997764825,69.8994419311222,4.0,0.0508,0.01,1,1,0.8139787030220031,49.0,7.0,9.0,3.0,0.0,0.0,,4.800258159637451,1.370000004768372,73.89399719238281,1.599894046783447,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,0.7705358415842056,0.0,-3.7800000650542116,0.0,-0.018534388633728027,-0.21543206632930612,0.0,0.0,0.09540402889251687,0.0,0.420000016689301,0.0,0.015960366725921604,-2.7734200956432744,0.0,0.0,,,,,,,,
Luxembourg,Luxembourg,2018,LUX,High income,0,0.2122168689966202,,0.212216854095459,1.7202896588872,3.110836265604419,0.0099999997764825,69.8666115279629,4.0,0.0596,0.01,1,1,0.8302582770824433,49.0,7.0,9.0,3.0,0.0,0.0,,5.035384178161621,0.8799999952316284,74.68399810791016,1.556357145309448,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,-0.1484845578670502,0.0,-4.270000074590955,0.0,-0.002254814573287911,1.0942232438792767,0.0,0.0,-0.9190203994512558,0.0,-0.4900000095367436,0.0,0.016279574060440116,1.3096553102085828,0.0,0.0,,,,,,,,
Luxembourg,Luxembourg,2019,LUX,High income,0,0.7596079111099243,,0.7596079707145691,1.7602703851722,2.296978816097493,0.0099999997764825,68.8786029377676,4.0,0.052,0.01,1,1,0.8468634426240922,49.0,7.0,9.0,3.0,0.0,0.0,,5.07627010345459,1.799999952316284,74.13600158691406,1.487145304679871,,,,0.3607014268636704,7.0,5.150000069822584,4.0,0.8325130916557312,2.016613021725142,1.0,1.0,0.3989064842462539,0.0,-3.3500001175062994,0.0,0.014350350968361014,0.28036579437235076,0.0,0.0,0.5473910421133041,0.0,0.9199999570846555,0.0,0.016605165541648925,-0.813857449506926,0.0,0.0,,,,,,,,
